member_id,dcpp_init_year,year,lat,height,tas
r15i1p1f2,,1890,-84.375,1.5,-0.5351104
r15i1p1f2,,1890,-83.125,1.5,-0.41587925
r15i1p1f2,,1890,-81.875,1.5,-0.32401296
r15i1p1f2,,1890,-80.625,1.5,-0.27654895
r15i1p1f2,,1890,-79.375,1.5,-0.30380264
r15i1p1f2,,1890,-78.125,1.5,-0.38742137
r15i1p1f2,,1890,-76.875,1.5,-0.5007143
r15i1p1f2,,1890,-75.625,1.5,-0.5343929
r15i1p1f2,,1890,-74.375,1.5,-0.5157574
r15i1p1f2,,1890,-73.125,1.5,-0.5008928
r15i1p1f2,,1890,-71.875,1.5,-0.53237516
r15i1p1f2,,1890,-70.625,1.5,-0.48313797
r15i1p1f2,,1890,-69.375,1.5,-0.3860713
r15i1p1f2,,1890,-68.125,1.5,-0.26695505
r15i1p1f2,,1890,-66.875,1.5,-0.23850262
r15i1p1f2,,1890,-65.625,1.5,-0.17416017
r15i1p1f2,,1890,-64.375,1.5,-0.1691138
r15i1p1f2,,1890,-63.125,1.5,-0.19316663
r15i1p1f2,,1890,-61.875,1.5,-0.25900042
r15i1p1f2,,1890,-60.625,1.5,-0.27062383
r15i1p1f2,,1890,-59.375,1.5,-0.2463407
r15i1p1f2,,1890,-58.125,1.5,-0.2158793
r15i1p1f2,,1890,-56.875,1.5,-0.1883475
r15i1p1f2,,1890,-55.625,1.5,-0.16465858
r15i1p1f2,,1890,-54.375,1.5,-0.14108483
r15i1p1f2,,1890,-53.125,1.5,-0.1168972
r15i1p1f2,,1890,-51.875,1.5,-0.092537016
r15i1p1f2,,1890,-50.625,1.5,-0.06556873
r15i1p1f2,,1890,-49.375,1.5,-0.038654875
r15i1p1f2,,1890,-48.125,1.5,-0.012423786
r15i1p1f2,,1890,-46.875,1.5,0.015400477
r15i1p1f2,,1890,-45.625,1.5,0.04472241
r15i1p1f2,,1890,-44.375,1.5,0.07360133
r15i1p1f2,,1890,-43.125,1.5,0.09862611
r15i1p1f2,,1890,-41.875,1.5,0.11432836
r15i1p1f2,,1890,-40.625,1.5,0.115076624
r15i1p1f2,,1890,-39.375,1.5,0.098654844
r15i1p1f2,,1890,-38.125,1.5,0.069095224
r15i1p1f2,,1890,-36.875,1.5,0.038008425
r15i1p1f2,,1890,-35.625,1.5,0.009266236
r15i1p1f2,,1890,-34.375,1.5,-0.014163435
r15i1p1f2,,1890,-33.125,1.5,-0.043281537
r15i1p1f2,,1890,-31.875,1.5,-0.07337943
r15i1p1f2,,1890,-30.625,1.5,-0.09946256
r15i1p1f2,,1890,-29.375,1.5,-0.11211962
r15i1p1f2,,1890,-28.125,1.5,-0.12120846
r15i1p1f2,,1890,-26.875,1.5,-0.13128929
r15i1p1f2,,1890,-25.625,1.5,-0.13778247
r15i1p1f2,,1890,-24.375,1.5,-0.13748263
r15i1p1f2,,1890,-23.125,1.5,-0.13724719
r15i1p1f2,,1890,-21.875,1.5,-0.14565349
r15i1p1f2,,1890,-20.625,1.5,-0.1599635
r15i1p1f2,,1890,-19.375,1.5,-0.17569572
r15i1p1f2,,1890,-18.125,1.5,-0.19883406
r15i1p1f2,,1890,-16.875,1.5,-0.22794147
r15i1p1f2,,1890,-15.625,1.5,-0.25821456
r15i1p1f2,,1890,-14.375,1.5,-0.2801887
r15i1p1f2,,1890,-13.125,1.5,-0.29447958
r15i1p1f2,,1890,-11.875,1.5,-0.30573043
r15i1p1f2,,1890,-10.625,1.5,-0.32126912
r15i1p1f2,,1890,-9.375,1.5,-0.34822991
r15i1p1f2,,1890,-8.125,1.5,-0.3869156
r15i1p1f2,,1890,-6.875,1.5,-0.43790612
r15i1p1f2,,1890,-5.625,1.5,-0.50240904
r15i1p1f2,,1890,-4.375,1.5,-0.5728765
r15i1p1f2,,1890,-3.125,1.5,-0.63091606
r15i1p1f2,,1890,-1.875,1.5,-0.6690009
r15i1p1f2,,1890,-0.625,1.5,-0.695478
r15i1p1f2,,1890,0.625,1.5,-0.71596223
r15i1p1f2,,1890,1.875,1.5,-0.72595286
r15i1p1f2,,1890,3.125,1.5,-0.7031637
r15i1p1f2,,1890,4.375,1.5,-0.63901967
r15i1p1f2,,1890,5.625,1.5,-0.544809
r15i1p1f2,,1890,6.875,1.5,-0.4509649
r15i1p1f2,,1890,8.125,1.5,-0.38394806
r15i1p1f2,,1890,9.375,1.5,-0.3450615
r15i1p1f2,,1890,10.625,1.5,-0.32589856
r15i1p1f2,,1890,11.875,1.5,-0.31243286
r15i1p1f2,,1890,13.125,1.5,-0.30182314
r15i1p1f2,,1890,14.375,1.5,-0.29700318
r15i1p1f2,,1890,15.625,1.5,-0.30058292
r15i1p1f2,,1890,16.875,1.5,-0.3094681
r15i1p1f2,,1890,18.125,1.5,-0.3178351
r15i1p1f2,,1890,19.375,1.5,-0.32596853
r15i1p1f2,,1890,20.625,1.5,-0.33318198
r15i1p1f2,,1890,21.875,1.5,-0.33622244
r15i1p1f2,,1890,23.125,1.5,-0.33013418
r15i1p1f2,,1890,24.375,1.5,-0.31377006
r15i1p1f2,,1890,25.625,1.5,-0.29121622
r15i1p1f2,,1890,26.875,1.5,-0.2668086
r15i1p1f2,,1890,28.125,1.5,-0.2416234
r15i1p1f2,,1890,29.375,1.5,-0.21454935
r15i1p1f2,,1890,30.625,1.5,-0.18662722
r15i1p1f2,,1890,31.875,1.5,-0.14847443
r15i1p1f2,,1890,33.125,1.5,-0.10201975
r15i1p1f2,,1890,34.375,1.5,-0.050418552
r15i1p1f2,,1890,35.625,1.5,-0.005709591
r15i1p1f2,,1890,36.875,1.5,0.03050556
r15i1p1f2,,1890,38.125,1.5,0.063620694
r15i1p1f2,,1890,39.375,1.5,0.0795354
r15i1p1f2,,1890,40.625,1.5,0.07861381
r15i1p1f2,,1890,41.875,1.5,0.042017777
r15i1p1f2,,1890,43.125,1.5,-0.019170102
r15i1p1f2,,1890,44.375,1.5,-0.101717256
r15i1p1f2,,1890,45.625,1.5,-0.17787297
r15i1p1f2,,1890,46.875,1.5,-0.22392942
r15i1p1f2,,1890,48.125,1.5,-0.26576567
r15i1p1f2,,1890,49.375,1.5,-0.32642177
r15i1p1f2,,1890,50.625,1.5,-0.41156128
r15i1p1f2,,1890,51.875,1.5,-0.4761622
r15i1p1f2,,1890,53.125,1.5,-0.5085897
r15i1p1f2,,1890,54.375,1.5,-0.5007633
r15i1p1f2,,1890,55.625,1.5,-0.48567617
r15i1p1f2,,1890,56.875,1.5,-0.46577212
r15i1p1f2,,1890,58.125,1.5,-0.46816632
r15i1p1f2,,1890,59.375,1.5,-0.47662345
r15i1p1f2,,1890,60.625,1.5,-0.47241342
r15i1p1f2,,1890,61.875,1.5,-0.43944827
r15i1p1f2,,1890,63.125,1.5,-0.37333426
r15i1p1f2,,1890,64.375,1.5,-0.31269035
r15i1p1f2,,1890,65.625,1.5,-0.23692636
r15i1p1f2,,1890,66.875,1.5,-0.16286151
r15i1p1f2,,1890,68.125,1.5,-0.11684787
r15i1p1f2,,1890,69.375,1.5,-0.1340376
r15i1p1f2,,1890,70.625,1.5,-0.17651646
r15i1p1f2,,1890,71.875,1.5,-0.16169459
r15i1p1f2,,1890,73.125,1.5,-0.0729208
r15i1p1f2,,1890,74.375,1.5,0.04801591
r15i1p1f2,,1890,75.625,1.5,0.18320608
r15i1p1f2,,1890,76.875,1.5,0.27572745
r15i1p1f2,,1890,78.125,1.5,0.3276819
r15i1p1f2,,1890,79.375,1.5,0.28676715
r15i1p1f2,,1890,80.625,1.5,0.21856369
r15i1p1f2,,1890,81.875,1.5,0.12056359
r15i1p1f2,,1890,83.125,1.5,0.036938984
r15i1p1f2,,1890,84.375,1.5,-0.016837895
r15i1p1f2,,1890,85.625,1.5,-0.014404071
r15i1p1f2,,1890,86.875,1.5,0.034456313
r15i1p1f2,,1890,88.125,1.5,0.09062928
r15i1p1f2,,1890,89.375,1.5,
r15i1p1f2,,1891,-89.375,1.5,
r15i1p1f2,,1891,-88.125,1.5,-0.41323045
r15i1p1f2,,1891,-86.875,1.5,-0.47374046
r15i1p1f2,,1891,-85.625,1.5,-0.4846473
r15i1p1f2,,1891,-84.375,1.5,-0.5493117
r15i1p1f2,,1891,-83.125,1.5,-0.62836045
r15i1p1f2,,1891,-81.875,1.5,-0.6772012
r15i1p1f2,,1891,-80.625,1.5,-0.63036686
r15i1p1f2,,1891,-79.375,1.5,-0.5192707
r15i1p1f2,,1891,-78.125,1.5,-0.3629966
r15i1p1f2,,1891,-76.875,1.5,-0.2138331
r15i1p1f2,,1891,-75.625,1.5,-0.095135756
r15i1p1f2,,1891,-74.375,1.5,-0.00835077
r15i1p1f2,,1891,-73.125,1.5,0.041223686
r15i1p1f2,,1891,-71.875,1.5,0.073564745
r15i1p1f2,,1891,-70.625,1.5,0.12774937
r15i1p1f2,,1891,-69.375,1.5,0.20648682
r15i1p1f2,,1891,-68.125,1.5,0.34600362
r15i1p1f2,,1891,-66.875,1.5,0.5117101
r15i1p1f2,,1891,-65.625,1.5,0.64346075
r15i1p1f2,,1891,-64.375,1.5,0.58321935
r15i1p1f2,,1891,-63.125,1.5,0.39057866
r15i1p1f2,,1891,-61.875,1.5,0.20115201
r15i1p1f2,,1891,-60.625,1.5,0.10536805
r15i1p1f2,,1891,-59.375,1.5,0.058942452
r15i1p1f2,,1891,-58.125,1.5,0.018090006
r15i1p1f2,,1891,-56.875,1.5,-0.001424294
r15i1p1f2,,1891,-55.625,1.5,-0.01084694
r15i1p1f2,,1891,-54.375,1.5,-0.013654173
r15i1p1f2,,1891,-53.125,1.5,-0.009355585
r15i1p1f2,,1891,-51.875,1.5,-0.0005322353
r15i1p1f2,,1891,-50.625,1.5,0.013556541
r15i1p1f2,,1891,-49.375,1.5,0.032157216
r15i1p1f2,,1891,-48.125,1.5,0.054783214
r15i1p1f2,,1891,-46.875,1.5,0.080916315
r15i1p1f2,,1891,-45.625,1.5,0.10740578
r15i1p1f2,,1891,-44.375,1.5,0.13074668
r15i1p1f2,,1891,-43.125,1.5,0.1489811
r15i1p1f2,,1891,-41.875,1.5,0.1528074
r15i1p1f2,,1891,-40.625,1.5,0.13323055
r15i1p1f2,,1891,-39.375,1.5,0.09110119
r15i1p1f2,,1891,-38.125,1.5,0.039854202
r15i1p1f2,,1891,-36.875,1.5,-0.0011493849
r15i1p1f2,,1891,-35.625,1.5,-0.030739242
r15i1p1f2,,1891,-34.375,1.5,-0.056649674
r15i1p1f2,,1891,-33.125,1.5,-0.08842752
r15i1p1f2,,1891,-31.875,1.5,-0.12375798
r15i1p1f2,,1891,-30.625,1.5,-0.15130363
r15i1p1f2,,1891,-29.375,1.5,-0.17483152
r15i1p1f2,,1891,-28.125,1.5,-0.20001006
r15i1p1f2,,1891,-26.875,1.5,-0.23160283
r15i1p1f2,,1891,-25.625,1.5,-0.26049897
r15i1p1f2,,1891,-24.375,1.5,-0.2859541
r15i1p1f2,,1891,-23.125,1.5,-0.30591607
r15i1p1f2,,1891,-21.875,1.5,-0.3218681
r15i1p1f2,,1891,-20.625,1.5,-0.33074358
r15i1p1f2,,1891,-19.375,1.5,-0.3303969
r15i1p1f2,,1891,-18.125,1.5,-0.32069877
r15i1p1f2,,1891,-16.875,1.5,-0.3086981
r15i1p1f2,,1891,-15.625,1.5,-0.31137666
r15i1p1f2,,1891,-14.375,1.5,-0.3327888
r15i1p1f2,,1891,-13.125,1.5,-0.35868612
r15i1p1f2,,1891,-11.875,1.5,-0.37153637
r15i1p1f2,,1891,-10.625,1.5,-0.36794066
r15i1p1f2,,1891,-9.375,1.5,-0.3632581
r15i1p1f2,,1891,-8.125,1.5,-0.35849723
r15i1p1f2,,1891,-6.875,1.5,-0.34829834
r15i1p1f2,,1891,-5.625,1.5,-0.32882822
r15i1p1f2,,1891,-4.375,1.5,-0.3101484
r15i1p1f2,,1891,-3.125,1.5,-0.3039103
r15i1p1f2,,1891,-1.875,1.5,-0.3054986
r15i1p1f2,,1891,-0.625,1.5,-0.3098469
r15i1p1f2,,1891,0.625,1.5,-0.31117666
r15i1p1f2,,1891,1.875,1.5,-0.31240943
r15i1p1f2,,1891,3.125,1.5,-0.31289446
r15i1p1f2,,1891,4.375,1.5,-0.3176618
r15i1p1f2,,1891,5.625,1.5,-0.32021144
r15i1p1f2,,1891,6.875,1.5,-0.3260015
r15i1p1f2,,1891,8.125,1.5,-0.33383784
r15i1p1f2,,1891,9.375,1.5,-0.34109935
r15i1p1f2,,1891,10.625,1.5,-0.34140432
r15i1p1f2,,1891,11.875,1.5,-0.33548343
r15i1p1f2,,1891,13.125,1.5,-0.33033094
r15i1p1f2,,1891,14.375,1.5,-0.32779348
r15i1p1f2,,1891,15.625,1.5,-0.3232526
r15i1p1f2,,1891,16.875,1.5,-0.31882164
r15i1p1f2,,1891,18.125,1.5,-0.31714842
r15i1p1f2,,1891,19.375,1.5,-0.31358913
r15i1p1f2,,1891,20.625,1.5,-0.30908749
r15i1p1f2,,1891,21.875,1.5,-0.29827157
r15i1p1f2,,1891,23.125,1.5,-0.2892492
r15i1p1f2,,1891,24.375,1.5,-0.2795063
r15i1p1f2,,1891,25.625,1.5,-0.27165905
r15i1p1f2,,1891,26.875,1.5,-0.26166844
r15i1p1f2,,1891,28.125,1.5,-0.25047395
r15i1p1f2,,1891,29.375,1.5,-0.24571568
r15i1p1f2,,1891,30.625,1.5,-0.24002646
r15i1p1f2,,1891,31.875,1.5,-0.24099524
r15i1p1f2,,1891,33.125,1.5,-0.23415558
r15i1p1f2,,1891,34.375,1.5,-0.22107212
r15i1p1f2,,1891,35.625,1.5,-0.21015199
r15i1p1f2,,1891,36.875,1.5,-0.2135542
r15i1p1f2,,1891,38.125,1.5,-0.23022313
r15i1p1f2,,1891,39.375,1.5,-0.24486472
r15i1p1f2,,1891,40.625,1.5,-0.25402564
r15i1p1f2,,1891,41.875,1.5,-0.28649604
r15i1p1f2,,1891,43.125,1.5,-0.34664035
r15i1p1f2,,1891,44.375,1.5,-0.42813125
r15i1p1f2,,1891,45.625,1.5,-0.5141595
r15i1p1f2,,1891,46.875,1.5,-0.56753004
r15i1p1f2,,1891,48.125,1.5,-0.60721534
r15i1p1f2,,1891,49.375,1.5,-0.6254442
r15i1p1f2,,1891,50.625,1.5,-0.6563353
r15i1p1f2,,1891,51.875,1.5,-0.6750799
r15i1p1f2,,1891,53.125,1.5,-0.6789198
r15i1p1f2,,1891,54.375,1.5,-0.69119716
r15i1p1f2,,1891,55.625,1.5,-0.71294457
r15i1p1f2,,1891,56.875,1.5,-0.73853636
r15i1p1f2,,1891,58.125,1.5,-0.75386196
r15i1p1f2,,1891,59.375,1.5,-0.7380121
r15i1p1f2,,1891,60.625,1.5,-0.71791285
r15i1p1f2,,1891,61.875,1.5,-0.68433934
r15i1p1f2,,1891,63.125,1.5,-0.64542085
r15i1p1f2,,1891,64.375,1.5,-0.6035247
r15i1p1f2,,1891,65.625,1.5,-0.5603223
r15i1p1f2,,1891,66.875,1.5,-0.5557875
r15i1p1f2,,1891,68.125,1.5,-0.5669396
r15i1p1f2,,1891,69.375,1.5,-0.5712632
r15i1p1f2,,1891,70.625,1.5,-0.5455895
r15i1p1f2,,1891,71.875,1.5,-0.48829675
r15i1p1f2,,1891,73.125,1.5,-0.41100597
r15i1p1f2,,1891,74.375,1.5,-0.36003077
r15i1p1f2,,1891,75.625,1.5,-0.33460546
r15i1p1f2,,1891,76.875,1.5,-0.3747755
r15i1p1f2,,1891,78.125,1.5,-0.4241612
r15i1p1f2,,1891,79.375,1.5,-0.50902873
r15i1p1f2,,1891,80.625,1.5,-0.58008546
r15i1p1f2,,1891,81.875,1.5,-0.6945588
r15i1p1f2,,1891,83.125,1.5,-0.79664224
r15i1p1f2,,1891,84.375,1.5,-0.89108354
r15i1p1f2,,1891,85.625,1.5,-0.9054881
r15i1p1f2,,1891,86.875,1.5,-0.867297
r15i1p1f2,,1891,88.125,1.5,-0.8211022
r15i1p1f2,,1891,89.375,1.5,
r15i1p1f2,,1892,-89.375,1.5,
r15i1p1f2,,1892,-88.125,1.5,-1.0212368
r15i1p1f2,,1892,-86.875,1.5,-0.7384661
r15i1p1f2,,1892,-85.625,1.5,-0.39789757
r15i1p1f2,,1892,-84.375,1.5,0.039787352
r15i1p1f2,,1892,-83.125,1.5,0.41826987
r15i1p1f2,,1892,-81.875,1.5,0.6528022
r15i1p1f2,,1892,-80.625,1.5,0.7209603
r15i1p1f2,,1892,-79.375,1.5,0.71320766
r15i1p1f2,,1892,-78.125,1.5,0.7301986
r15i1p1f2,,1892,-76.875,1.5,0.7649582
r15i1p1f2,,1892,-75.625,1.5,0.7556234
r15i1p1f2,,1892,-74.375,1.5,0.7052543
r15i1p1f2,,1892,-73.125,1.5,0.6226782
r15i1p1f2,,1892,-71.875,1.5,0.634463
r15i1p1f2,,1892,-70.625,1.5,0.6882302
r15i1p1f2,,1892,-69.375,1.5,0.77419394
r15i1p1f2,,1892,-68.125,1.5,0.8244334
r15i1p1f2,,1892,-66.875,1.5,0.8989876
r15i1p1f2,,1892,-65.625,1.5,0.95510054
r15i1p1f2,,1892,-64.375,1.5,0.8991651
r15i1p1f2,,1892,-63.125,1.5,0.6866891
r15i1p1f2,,1892,-61.875,1.5,0.401431
r15i1p1f2,,1892,-60.625,1.5,0.20316534
r15i1p1f2,,1892,-59.375,1.5,0.108467035
r15i1p1f2,,1892,-58.125,1.5,0.071340464
r15i1p1f2,,1892,-56.875,1.5,0.03802045
r15i1p1f2,,1892,-55.625,1.5,0.0030923858
r15i1p1f2,,1892,-54.375,1.5,-0.02471217
r15i1p1f2,,1892,-53.125,1.5,-0.03784113
r15i1p1f2,,1892,-51.875,1.5,-0.036070805
r15i1p1f2,,1892,-50.625,1.5,-0.020015346
r15i1p1f2,,1892,-49.375,1.5,0.0012497175
r15i1p1f2,,1892,-48.125,1.5,0.019591594
r15i1p1f2,,1892,-46.875,1.5,0.032576505
r15i1p1f2,,1892,-45.625,1.5,0.044690415
r15i1p1f2,,1892,-44.375,1.5,0.05563428
r15i1p1f2,,1892,-43.125,1.5,0.065813296
r15i1p1f2,,1892,-41.875,1.5,0.07246578
r15i1p1f2,,1892,-40.625,1.5,0.070367746
r15i1p1f2,,1892,-39.375,1.5,0.06392331
r15i1p1f2,,1892,-38.125,1.5,0.06417203
r15i1p1f2,,1892,-36.875,1.5,0.078103684
r15i1p1f2,,1892,-35.625,1.5,0.10090882
r15i1p1f2,,1892,-34.375,1.5,0.12431991
r15i1p1f2,,1892,-33.125,1.5,0.14637528
r15i1p1f2,,1892,-31.875,1.5,0.16139252
r15i1p1f2,,1892,-30.625,1.5,0.17316574
r15i1p1f2,,1892,-29.375,1.5,0.17857885
r15i1p1f2,,1892,-28.125,1.5,0.18372506
r15i1p1f2,,1892,-26.875,1.5,0.18547343
r15i1p1f2,,1892,-25.625,1.5,0.18850936
r15i1p1f2,,1892,-24.375,1.5,0.18873286
r15i1p1f2,,1892,-23.125,1.5,0.18232347
r15i1p1f2,,1892,-21.875,1.5,0.16359288
r15i1p1f2,,1892,-20.625,1.5,0.14252721
r15i1p1f2,,1892,-19.375,1.5,0.12520224
r15i1p1f2,,1892,-18.125,1.5,0.11758568
r15i1p1f2,,1892,-16.875,1.5,0.116631545
r15i1p1f2,,1892,-15.625,1.5,0.11293396
r15i1p1f2,,1892,-14.375,1.5,0.10932704
r15i1p1f2,,1892,-13.125,1.5,0.10487764
r15i1p1f2,,1892,-11.875,1.5,0.106182896
r15i1p1f2,,1892,-10.625,1.5,0.11323133
r15i1p1f2,,1892,-9.375,1.5,0.13339382
r15i1p1f2,,1892,-8.125,1.5,0.17102326
r15i1p1f2,,1892,-6.875,1.5,0.22050501
r15i1p1f2,,1892,-5.625,1.5,0.280213
r15i1p1f2,,1892,-4.375,1.5,0.35418466
r15i1p1f2,,1892,-3.125,1.5,0.43411958
r15i1p1f2,,1892,-1.875,1.5,0.5031929
r15i1p1f2,,1892,-0.625,1.5,0.5414321
r15i1p1f2,,1892,0.625,1.5,0.53721327
r15i1p1f2,,1892,1.875,1.5,0.494688
r15i1p1f2,,1892,3.125,1.5,0.4237164
r15i1p1f2,,1892,4.375,1.5,0.3535944
r15i1p1f2,,1892,5.625,1.5,0.2927164
r15i1p1f2,,1892,6.875,1.5,0.24451695
r15i1p1f2,,1892,8.125,1.5,0.21040706
r15i1p1f2,,1892,9.375,1.5,0.1847892
r15i1p1f2,,1892,10.625,1.5,0.1645974
r15i1p1f2,,1892,11.875,1.5,0.14486533
r15i1p1f2,,1892,13.125,1.5,0.1304329
r15i1p1f2,,1892,14.375,1.5,0.12379905
r15i1p1f2,,1892,15.625,1.5,0.11971565
r15i1p1f2,,1892,16.875,1.5,0.115081936
r15i1p1f2,,1892,18.125,1.5,0.10847332
r15i1p1f2,,1892,19.375,1.5,0.09601467
r15i1p1f2,,1892,20.625,1.5,0.08290268
r15i1p1f2,,1892,21.875,1.5,0.06578242
r15i1p1f2,,1892,23.125,1.5,0.047693476
r15i1p1f2,,1892,24.375,1.5,0.020741794
r15i1p1f2,,1892,25.625,1.5,-0.010236329
r15i1p1f2,,1892,26.875,1.5,-0.03890791
r15i1p1f2,,1892,28.125,1.5,-0.068104684
r15i1p1f2,,1892,29.375,1.5,-0.10302613
r15i1p1f2,,1892,30.625,1.5,-0.15180539
r15i1p1f2,,1892,31.875,1.5,-0.20107014
r15i1p1f2,,1892,33.125,1.5,-0.2353576
r15i1p1f2,,1892,34.375,1.5,-0.23810251
r15i1p1f2,,1892,35.625,1.5,-0.22033292
r15i1p1f2,,1892,36.875,1.5,-0.21799095
r15i1p1f2,,1892,38.125,1.5,-0.2327108
r15i1p1f2,,1892,39.375,1.5,-0.2614236
r15i1p1f2,,1892,40.625,1.5,-0.27911565
r15i1p1f2,,1892,41.875,1.5,-0.28881374
r15i1p1f2,,1892,43.125,1.5,-0.30176872
r15i1p1f2,,1892,44.375,1.5,-0.3270401
r15i1p1f2,,1892,45.625,1.5,-0.37125793
r15i1p1f2,,1892,46.875,1.5,-0.42280722
r15i1p1f2,,1892,48.125,1.5,-0.49046478
r15i1p1f2,,1892,49.375,1.5,-0.56058913
r15i1p1f2,,1892,50.625,1.5,-0.6194748
r15i1p1f2,,1892,51.875,1.5,-0.66141564
r15i1p1f2,,1892,53.125,1.5,-0.69573325
r15i1p1f2,,1892,54.375,1.5,-0.7424621
r15i1p1f2,,1892,55.625,1.5,-0.7779941
r15i1p1f2,,1892,56.875,1.5,-0.7891197
r15i1p1f2,,1892,58.125,1.5,-0.74913335
r15i1p1f2,,1892,59.375,1.5,-0.6709382
r15i1p1f2,,1892,60.625,1.5,-0.5882342
r15i1p1f2,,1892,61.875,1.5,-0.5319435
r15i1p1f2,,1892,63.125,1.5,-0.51483035
r15i1p1f2,,1892,64.375,1.5,-0.49551034
r15i1p1f2,,1892,65.625,1.5,-0.45984995
r15i1p1f2,,1892,66.875,1.5,-0.41896054
r15i1p1f2,,1892,68.125,1.5,-0.37685356
r15i1p1f2,,1892,69.375,1.5,-0.33047685
r15i1p1f2,,1892,70.625,1.5,-0.23683023
r15i1p1f2,,1892,71.875,1.5,-0.08834571
r15i1p1f2,,1892,73.125,1.5,0.0516154
r15i1p1f2,,1892,74.375,1.5,0.1733927
r15i1p1f2,,1892,75.625,1.5,0.22126353
r15i1p1f2,,1892,76.875,1.5,0.21158679
r15i1p1f2,,1892,78.125,1.5,0.15560447
r15i1p1f2,,1892,79.375,1.5,0.078354925
r15i1p1f2,,1892,80.625,1.5,0.048596818
r15i1p1f2,,1892,81.875,1.5,0.025806518
r15i1p1f2,,1892,83.125,1.5,0.022395149
r15i1p1f2,,1892,84.375,1.5,0.036731694
r15i1p1f2,,1892,85.625,1.5,0.06388369
r15i1p1f2,,1892,86.875,1.5,0.07658242
r15i1p1f2,,1892,88.125,1.5,0.04962721
r15i1p1f2,,1892,89.375,1.5,
r15i1p1f2,,1893,-89.375,1.5,
r15i1p1f2,,1893,-88.125,1.5,0.5787161
r15i1p1f2,,1893,-86.875,1.5,0.5078451
r15i1p1f2,,1893,-85.625,1.5,0.45343563
r15i1p1f2,,1893,-84.375,1.5,0.46658573
r15i1p1f2,,1893,-83.125,1.5,0.49590316
r15i1p1f2,,1893,-81.875,1.5,0.5284768
r15i1p1f2,,1893,-80.625,1.5,0.5516141
r15i1p1f2,,1893,-79.375,1.5,0.6226314
r15i1p1f2,,1893,-78.125,1.5,0.69596094
r15i1p1f2,,1893,-76.875,1.5,0.7713633
r15i1p1f2,,1893,-75.625,1.5,0.82856196
r15i1p1f2,,1893,-74.375,1.5,0.9233487
r15i1p1f2,,1893,-73.125,1.5,1.01936
r15i1p1f2,,1893,-71.875,1.5,1.1105741
r15i1p1f2,,1893,-70.625,1.5,1.2572856
r15i1p1f2,,1893,-69.375,1.5,1.4734415
r15i1p1f2,,1893,-68.125,1.5,1.7338406
r15i1p1f2,,1893,-66.875,1.5,1.8710428
r15i1p1f2,,1893,-65.625,1.5,1.8569179
r15i1p1f2,,1893,-64.375,1.5,1.6747323
r15i1p1f2,,1893,-63.125,1.5,1.4556042
r15i1p1f2,,1893,-61.875,1.5,1.2255775
r15i1p1f2,,1893,-60.625,1.5,1.0208582
r15i1p1f2,,1893,-59.375,1.5,0.80527085
r15i1p1f2,,1893,-58.125,1.5,0.5978921
r15i1p1f2,,1893,-56.875,1.5,0.424114
r15i1p1f2,,1893,-55.625,1.5,0.29175326
r15i1p1f2,,1893,-54.375,1.5,0.19907945
r15i1p1f2,,1893,-53.125,1.5,0.1370397
r15i1p1f2,,1893,-51.875,1.5,0.092365175
r15i1p1f2,,1893,-50.625,1.5,0.059027683
r15i1p1f2,,1893,-49.375,1.5,0.029609362
r15i1p1f2,,1893,-48.125,1.5,0.004974795
r15i1p1f2,,1893,-46.875,1.5,-0.015260975
r15i1p1f2,,1893,-45.625,1.5,-0.028978035
r15i1p1f2,,1893,-44.375,1.5,-0.037937958
r15i1p1f2,,1893,-43.125,1.5,-0.041955322
r15i1p1f2,,1893,-41.875,1.5,-0.047437828
r15i1p1f2,,1893,-40.625,1.5,-0.056370065
r15i1p1f2,,1893,-39.375,1.5,-0.064910345
r15i1p1f2,,1893,-38.125,1.5,-0.06328097
r15i1p1f2,,1893,-36.875,1.5,-0.0490822
r15i1p1f2,,1893,-35.625,1.5,-0.02312112
r15i1p1f2,,1893,-34.375,1.5,0.010048404
r15i1p1f2,,1893,-33.125,1.5,0.047328632
r15i1p1f2,,1893,-31.875,1.5,0.085387856
r15i1p1f2,,1893,-30.625,1.5,0.12489426
r15i1p1f2,,1893,-29.375,1.5,0.16126843
r15i1p1f2,,1893,-28.125,1.5,0.19732173
r15i1p1f2,,1893,-26.875,1.5,0.22784178
r15i1p1f2,,1893,-25.625,1.5,0.2573115
r15i1p1f2,,1893,-24.375,1.5,0.2801423
r15i1p1f2,,1893,-23.125,1.5,0.30065593
r15i1p1f2,,1893,-21.875,1.5,0.31133482
r15i1p1f2,,1893,-20.625,1.5,0.3172308
r15i1p1f2,,1893,-19.375,1.5,0.31262624
r15i1p1f2,,1893,-18.125,1.5,0.30446684
r15i1p1f2,,1893,-16.875,1.5,0.29008386
r15i1p1f2,,1893,-15.625,1.5,0.2804347
r15i1p1f2,,1893,-14.375,1.5,0.27394664
r15i1p1f2,,1893,-13.125,1.5,0.2714143
r15i1p1f2,,1893,-11.875,1.5,0.26418734
r15i1p1f2,,1893,-10.625,1.5,0.2609563
r15i1p1f2,,1893,-9.375,1.5,0.25893426
r15i1p1f2,,1893,-8.125,1.5,0.25771523
r15i1p1f2,,1893,-6.875,1.5,0.25354052
r15i1p1f2,,1893,-5.625,1.5,0.2466228
r15i1p1f2,,1893,-4.375,1.5,0.23558402
